enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter,counts1,counts0
K562|chr4:4606139-4606285,chr4,4606139,4606285,K562|chr4:77868418-77868458,chr4,77868418,77868458,0,73262279,,
K562|chr4:4799884-4800000,chr4,4799884,4800000,K562|chr4:79700299-79700321,chr4,79700299,79700321,0,74900415,,
K562|chr4:5881708-5881798,chr4,5881708,5881798,K562|chr4:90033721-90033768,chr4,90033721,90033768,0,84152013,,
K562|chr4:6244829-6244875,chr4,6244829,6244875,K562|chr4:77866192-77866342,chr4,77866192,77866342,0,71621363,,
K562|chr4:6296715-6296781,chr4,6296715,6296781,K562|chr4:129211783-129211932,chr4,129211783,129211932,0,122915068,,
K562|chr4:6411407-6411518,chr4,6411407,6411518,K562|chr4:207938-207977,chr4,207938,207977,0,6203469,,
K562|chr4:6585838-6585859,chr4,6585838,6585859,K562|chr4:77867766-77867871,chr4,77867766,77867871,0,71281928,,
K562|chr4:7031630-7031716,chr4,7031630,7031716,K562|chr4:1858713-1858762,chr4,1858713,1858762,0,5172917,,
K562|chr4:7210353-7210463,chr4,7210353,7210463,K562|chr4:77866184-77866224,chr4,77866184,77866224,0,70655831,,
K562|chr4:7361319-7361398,chr4,7361319,7361398,K562|chr4:6640878-6641028,chr4,6640878,6641028,0,720441,,
K562|chr4:7394251-7394316,chr4,7394251,7394316,K562|chr4:48272118-48272268,chr4,48272118,48272268,0,40877867,,
K562|chr4:8205463-8205499,chr4,8205463,8205499,K562|chr4:77866806-77866882,chr4,77866806,77866882,0,69661343,,
K562|chr4:8372731-8372841,chr4,8372731,8372841,K562|chr4:77868418-77868458,chr4,77868418,77868458,0,69495687,,
K562|chr4:8541103-8541170,chr4,8541103,8541170,K562|chr4:160025292-160025324,chr4,160025292,160025324,0,151484189,,
K562|chr4:8686408-8686558,chr4,8686408,8686558,K562|chr4:78002017-78002113,chr4,78002017,78002113,0,69315609,,
K562|chr4:8925677-8925730,chr4,8925677,8925730,K562|chr4:129213715-129213865,chr4,129213715,129213865,0,120288038,,
K562|chr4:8970443-8970511,chr4,8970443,8970511,K562|chr4:79860837-79860890,chr4,79860837,79860890,0,70890394,,
K562|chr4:9197191-9197255,chr4,9197191,9197255,K562|chr4:48272034-48272083,chr4,48272034,48272083,0,39074843,,
K562|chr4:9282769-9282875,chr4,9282769,9282875,K562|chr4:74908590-74908624,chr4,74908590,74908624,0,65625821,,
K562|chr4:9319942-9319982,chr4,9319942,9319982,K562|chr4:77868689-77868801,chr4,77868689,77868801,0,68548747,,
K562|chr4:9335399-9335548,chr4,9335399,9335548,K562|chr4:202564-202690,chr4,202564,202690,0,9132835,,
K562|chr4:10334757-10334808,chr4,10334757,10334808,K562|chr4:48272316-48272334,chr4,48272316,48272334,0,37937559,,
K562|chr4:10489111-10489229,chr4,10489111,10489229,K562|chr4:87857002-87857043,chr4,87857002,87857043,0,77367891,,
K562|chr4:10667153-10667303,chr4,10667153,10667303,K562|chr4:77866187-77866299,chr4,77866187,77866299,0,67199034,,
K562|chr4:10903744-10903797,chr4,10903744,10903797,K562|chr4:332805-332907,chr4,332805,332907,0,10570939,,
K562|chr4:11398597-11398744,chr4,11398597,11398744,K562|chr4:48272036-48272083,chr4,48272036,48272083,0,36873439,,
K562|chr4:11952648-11952712,chr4,11952648,11952712,K562|chr4:77866264-77866366,chr4,77866264,77866366,0,65913616,,
K562|chr4:12128869-12128898,chr4,12128869,12128898,K562|chr4:79700109-79700230,chr4,79700109,79700230,0,67571240,,
K562|chr4:12352323-12352371,chr4,12352323,12352371,K562|chr4:77867371-77867430,chr4,77867371,77867430,0,65515048,,
K562|chr4:12365270-12365326,chr4,12365270,12365326,K562|chr4:79860796-79860890,chr4,79860796,79860890,0,67495526,,
K562|chr4:12678641-12678761,chr4,12678641,12678761,K562|chr4:123749826-123749899,chr4,123749826,123749899,0,111071185,,
K562|chr4:12690917-12690944,chr4,12690917,12690944,K562|chr4:77866011-77866154,chr4,77866011,77866154,0,65175094,,
K562|chr4:13071598-13071630,chr4,13071598,13071630,K562|chr4:77867312-77867430,chr4,77867312,77867430,0,64795714,,
K562|chr4:13525908-13525948,chr4,13525908,13525948,K562|chr4:77998249-77998344,chr4,77998249,77998344,0,64472341,,
K562|chr4:13817002-13817023,chr4,13817002,13817023,K562|chr4:79860867-79860890,chr4,79860867,79860890,0,66043865,,
K562|chr4:13925056-13925118,chr4,13925056,13925118,K562|chr4:77866150-77866214,chr4,77866150,77866214,0,63941094,,
K562|chr4:14294816-14294876,chr4,14294816,14294876,K562|chr4:6637067-6637112,chr4,6637067,6637112,0,7657749,,
K562|chr4:14305189-14305245,chr4,14305189,14305245,K562|chr4:79701867-79701961,chr4,79701867,79701961,0,65396678,,
K562|chr4:14537769-14537810,chr4,14537769,14537810,K562|chr4:79861436-79861529,chr4,79861436,79861529,0,65323667,,
K562|chr4:14908492-14908560,chr4,14908492,14908560,K562|chr4:74908551-74908624,chr4,74908551,74908624,0,60000059,,
K562|chr4:15640974-15641030,chr4,15640974,15641030,K562|chr4:77866807-77866901,chr4,77866807,77866901,0,62225833,,
K562|chr4:16062363-16062427,chr4,16062363,16062427,K562|chr4:74908595-74908624,chr4,74908595,74908624,0,58846232,,
K562|chr4:16193734-16193866,chr4,16193734,16193866,K562|chr4:205447-205489,chr4,205447,205489,0,15988287,,
K562|chr4:16725173-16725303,chr4,16725173,16725303,K562|chr4:53752-53772,chr4,53752,53772,0,16671421,,
K562|chr4:16762242-16762330,chr4,16762242,16762330,K562|chr4:6636963-6637019,chr4,6636963,6637019,0,10125279,,
K562|chr4:16875208-16875246,chr4,16875208,16875246,K562|chr4:77866712-77866824,chr4,77866712,77866824,0,60991504,,
K562|chr4:17613079-17613137,chr4,17613079,17613137,K562|chr4:110655755-110655853,chr4,110655755,110655853,0,93042676,,
K562|chr4:18171389-18171517,chr4,18171389,18171517,K562|chr4:77866114-77866220,chr4,77866114,77866220,0,59694725,,
K562|chr4:18566277-18566333,chr4,18566277,18566333,K562|chr4:74907597-74907651,chr4,74907597,74907651,0,56341320,,
K562|chr4:18767787-18767864,chr4,18767787,18767864,K562|chr4:48272032-48272083,chr4,48272032,48272083,0,29504245,,
K562|chr4:19138808-19138863,chr4,19138808,19138863,K562|chr4:79701867-79701961,chr4,79701867,79701961,0,60563059,,
K562|chr4:19378134-19378204,chr4,19378134,19378204,K562|chr4:77866842-77866896,chr4,77866842,77866896,0,58488708,,
K562|chr4:19458688-19458772,chr4,19458688,19458772,K562|chr4:174260543-174260609,chr4,174260543,174260609,0,154801855,,
K562|chr4:20158111-20158189,chr4,20158111,20158189,K562|chr4:77867324-77867418,chr4,77867324,77867418,0,57709213,,
K562|chr4:20457962-20458060,chr4,20457962,20458060,K562|chr4:79860867-79860890,chr4,79860867,79860890,0,59402905,,
K562|chr4:20809389-20809417,chr4,20809389,20809417,K562|chr4:77865938-77866060,chr4,77865938,77866060,0,57056549,,
K562|chr4:21020495-21020614,chr4,21020495,21020614,K562|chr4:160025256-160025300,chr4,160025256,160025300,0,139004761,,
K562|chr4:21287924-21287981,chr4,21287924,21287981,K562|chr4:56502065-56502158,chr4,56502065,56502158,0,35214141,,
K562|chr4:21855311-21855365,chr4,21855311,21855365,K562|chr4:54705-54730,chr4,54705,54730,0,21800606,,
K562|chr4:22354113-22354191,chr4,22354113,22354191,K562|chr4:207657-207804,chr4,207657,207804,0,22146456,,
K562|chr4:22878084-22878204,chr4,22878084,22878204,K562|chr4:48272051-48272083,chr4,48272051,48272083,0,25393967,,
K562|chr4:22991089-22991214,chr4,22991089,22991214,K562|chr4:54706-54731,chr4,54706,54731,0,22936383,,
K562|chr4:23127756-23127881,chr4,23127756,23127881,K562|chr4:56501994-56502144,chr4,56501994,56502144,0,33374238,,
K562|chr4:23267622-23267678,chr4,23267622,23267678,K562|chr4:77868888-77868982,chr4,77868888,77868982,0,54601266,,
K562|chr4:23394130-23394193,chr4,23394130,23394193,K562|chr4:56221-56271,chr4,56221,56271,0,23337909,,
K562|chr4:23566929-23567026,chr4,23566929,23567026,K562|chr4:144822059-144822111,chr4,144822059,144822111,0,121255130,,
K562|chr4:23632710-23632790,chr4,23632710,23632790,K562|chr4:79860838-79860890,chr4,79860838,79860890,0,56228128,,
K562|chr4:23640628-23640648,chr4,23640628,23640648,K562|chr4:464058-464080,chr4,464058,464080,0,23176570,,
K562|chr4:23755552-23755595,chr4,23755552,23755595,K562|chr4:77867371-77867430,chr4,77867371,77867430,0,54111819,,
K562|chr4:23844766-23844876,chr4,23844766,23844876,K562|chr4:77868418-77868458,chr4,77868418,77868458,0,54023652,,
K562|chr4:23920094-23920143,chr4,23920094,23920143,K562|chr4:77867351-77867386,chr4,77867351,77867386,0,53947257,,
K562|chr4:23943040-23943131,chr4,23943040,23943131,K562|chr4:77870728-77870750,chr4,77870728,77870750,0,53927688,,
K562|chr4:24302384-24302417,chr4,24302384,24302417,K562|chr4:79700109-79700230,chr4,79700109,79700230,0,55397725,,
K562|chr4:24680523-24680606,chr4,24680523,24680606,K562|chr4:77866092-77866208,chr4,77866092,77866208,0,53185569,,
K562|chr4:25037042-25037150,chr4,25037042,25037150,K562|chr4:205447-205489,chr4,205447,205489,0,24831595,,
K562|chr4:25694726-25694831,chr4,25694726,25694831,K562|chr4:129212275-129212425,chr4,129212275,129212425,0,103517549,,
K562|chr4:25741589-25741651,chr4,25741589,25741651,K562|chr4:48272034-48272083,chr4,48272034,48272083,0,22530445,,
K562|chr4:26045270-26045349,chr4,26045270,26045349,K562|chr4:144824565-144824616,chr4,144824565,144824616,0,118779295,,
K562|chr4:26820576-26820671,chr4,26820576,26820671,K562|chr4:79860867-79860890,chr4,79860867,79860890,0,53040291,,
K562|chr4:26981120-26981184,chr4,26981120,26981184,K562|chr4:56793-56879,chr4,56793,56879,0,26924327,,
K562|chr4:26989308-26989389,chr4,26989308,26989389,K562|chr4:144824565-144824616,chr4,144824565,144824616,0,117835257,,
K562|chr4:27006699-27006732,chr4,27006699,27006732,K562|chr4:77866806-77866882,chr4,77866806,77866882,0,50860107,,
K562|chr4:27189036-27189120,chr4,27189036,27189120,K562|chr4:77865935-77866001,chr4,77865935,77866001,0,50676899,,
K562|chr4:27263280-27263340,chr4,27263280,27263340,K562|chr4:77866186-77866335,chr4,77866186,77866335,0,50602906,,
K562|chr4:27403256-27403406,chr4,27403256,27403406,K562|chr4:6639246-6639367,chr4,6639246,6639367,0,20764010,,
K562|chr4:27812417-27812459,chr4,27812417,27812459,K562|chr4:77868058-77868130,chr4,77868058,77868130,0,50055641,,
K562|chr4:27934988-27935032,chr4,27934988,27935032,K562|chr4:129212071-129212156,chr4,129212071,129212156,0,101277083,,
K562|chr4:28086038-28086116,chr4,28086038,28086116,K562|chr4:56502065-56502158,chr4,56502065,56502158,0,28416027,,
K562|chr4:28276771-28276827,chr4,28276771,28276827,K562|chr4:79860796-79860890,chr4,79860796,79860890,0,51584025,,
K562|chr4:28400319-28400382,chr4,28400319,28400382,K562|chr4:142258362-142258470,chr4,142258362,142258470,0,113858043,,
K562|chr4:28670590-28670636,chr4,28670590,28670636,K562|chr4:77867390-77867518,chr4,77867390,77867518,0,49196800,,
K562|chr4:28761565-28761596,chr4,28761565,28761596,K562|chr4:48275986-48276044,chr4,48275986,48276044,0,19514421,,
K562|chr4:28949414-28949517,chr4,28949414,28949517,K562|chr4:160025256-160025300,chr4,160025256,160025300,0,131075842,,
K562|chr4:28964579-28964611,chr4,28964579,28964611,K562|chr4:4507228-4507345,chr4,4507228,4507345,0,24457351,,
K562|chr4:29431374-29431499,chr4,29431374,29431499,K562|chr4:56501994-56502144,chr4,56501994,56502144,0,27070620,,
K562|chr4:29897607-29897682,chr4,29897607,29897682,K562|chr4:77867038-77867092,chr4,77867038,77867092,0,47969431,,
K562|chr4:29978349-29978432,chr4,29978349,29978432,K562|chr4:110653586-110653629,chr4,110653586,110653629,0,80675237,,
K562|chr4:30329234-30329310,chr4,30329234,30329310,K562|chr4:144823841-144823900,chr4,144823841,144823900,0,114494607,,
K562|chr4:30523035-30523084,chr4,30523035,30523084,K562|chr4:77867372-77867440,chr4,77867372,77867440,0,47344337,,
K562|chr4:30796437-30796546,chr4,30796437,30796546,K562|chr4:77870285-77870350,chr4,77870285,77870350,0,47073848,,
K562|chr4:30813403-30813424,chr4,30813403,30813424,K562|chr4:159592063-159592192,chr4,159592063,159592192,0,128778660,,
K562|chr4:31047610-31047760,chr4,31047610,31047760,K562|chr4:77866184-77866224,chr4,77866184,77866224,0,46818574,,
K562|chr4:31261301-31261348,chr4,31261301,31261348,K562|chr4:77866187-77866337,chr4,77866187,77866337,0,46604886,,
K562|chr4:31520237-31520340,chr4,31520237,31520340,K562|chr4:160025256-160025300,chr4,160025256,160025300,0,128505019,,
K562|chr4:31987116-31987183,chr4,31987116,31987183,K562|chr4:48272018-48272083,chr4,48272018,48272083,0,16284902,,
K562|chr4:32280009-32280076,chr4,32280009,32280076,K562|chr4:160025292-160025324,chr4,160025292,160025324,0,127745283,,
K562|chr4:32779954-32780078,chr4,32779954,32780078,K562|chr4:77867581-77867599,chr4,77867581,77867599,0,45087627,,
K562|chr4:32883962-32884094,chr4,32883962,32884094,K562|chr4:205447-205489,chr4,205447,205489,0,32678515,,
K562|chr4:33512077-33512140,chr4,33512077,33512140,K562|chr4:142258362-142258470,chr4,142258362,142258470,0,108746285,,
K562|chr4:34432641-34432781,chr4,34432641,34432781,K562|chr4:77866720-77866858,chr4,77866720,77866858,0,43434079,,
K562|chr4:34622463-34622490,chr4,34622463,34622490,K562|chr4:74908501-74908624,chr4,74908501,74908624,0,40286038,,
K562|chr4:34751830-34751891,chr4,34751830,34751891,K562|chr4:1859338-1859427,chr4,1859338,1859427,0,32892492,,
K562|chr4:35049735-35049792,chr4,35049735,35049792,K562|chr4:79860795-79860890,chr4,79860795,79860890,0,44811060,,
K562|chr4:35281919-35281965,chr4,35281919,35281965,K562|chr4:77868384-77868403,chr4,77868384,77868403,0,42586465,,
K562|chr4:35547847-35547900,chr4,35547847,35547900,K562|chr4:77865893-77865968,chr4,77865893,77865968,0,42318046,,
K562|chr4:35569658-35569682,chr4,35569658,35569682,K562|chr4:77866185-77866311,chr4,77866185,77866311,0,42296527,,
K562|chr4:35821874-35821984,chr4,35821874,35821984,K562|chr4:77866184-77866224,chr4,77866184,77866224,0,42044310,,
K562|chr4:36060556-36060641,chr4,36060556,36060641,K562|chr4:48272009-48272047,chr4,48272009,48272047,0,12211453,,
K562|chr4:36458769-36458811,chr4,36458769,36458811,K562|chr4:77868351-77868495,chr4,77868351,77868495,0,41409582,,
K562|chr4:36602951-36602972,chr4,36602951,36602972,K562|chr4:128800641-128800724,chr4,128800641,128800724,0,92197690,,
K562|chr4:36747332-36747414,chr4,36747332,36747414,K562|chr4:77867286-77867353,chr4,77867286,77867353,0,41119954,,
K562|chr4:36755364-36755514,chr4,36755364,36755514,K562|chr4:77868970-77869049,chr4,77868970,77869049,0,41113606,,
K562|chr4:36865174-36865193,chr4,36865174,36865193,K562|chr4:77867766-77867871,chr4,77867766,77867871,0,41002592,,
K562|chr4:37256561-37256649,chr4,37256561,37256649,K562|chr4:77870129-77870191,chr4,77870129,77870191,0,40613568,,
K562|chr4:37392603-37392639,chr4,37392603,37392639,K562|chr4:332809-332872,chr4,332809,332872,0,37059794,,
K562|chr4:37623819-37623867,chr4,37623819,37623867,K562|chr4:332805-332907,chr4,332805,332907,0,37291014,,
K562|chr4:38088321-38088419,chr4,38088321,38088419,K562|chr4:77869411-77869559,chr4,77869411,77869559,0,39781090,,
K562|chr4:38101254-38101313,chr4,38101254,38101313,K562|chr4:83932990-83933139,chr4,83932990,83933139,0,45831736,,
K562|chr4:38692370-38692396,chr4,38692370,38692396,K562|chr4:126711-126741,chr4,126711,126741,0,38565659,,
K562|chr4:38697632-38697689,chr4,38697632,38697689,K562|chr4:57606-57654,chr4,57606,57654,0,38640026,,
K562|chr4:38954458-38954511,chr4,38954458,38954511,K562|chr4:129213715-129213865,chr4,129213715,129213865,0,90259257,,
K562|chr4:39521028-39521168,chr4,39521028,39521168,K562|chr4:77866720-77866858,chr4,77866720,77866858,0,38345692,,
K562|chr4:39909434-39909492,chr4,39909434,39909492,K562|chr4:77865872-77865921,chr4,77865872,77865921,0,37956438,,
K562|chr4:39952488-39952557,chr4,39952488,39952557,K562|chr4:79860738-79860833,chr4,79860738,79860833,0,39908250,,
K562|chr4:40125274-40125358,chr4,40125274,40125358,K562|chr4:48272268-48272334,chr4,48272268,48272334,0,8146994,,
K562|chr4:40250366-40250473,chr4,40250366,40250473,K562|chr4:77866188-77866231,chr4,77866188,77866231,0,37615822,,
K562|chr4:40418553-40418667,chr4,40418553,40418667,K562|chr4:144829743-144829770,chr4,144829743,144829770,0,104411190,,
K562|chr4:40447757-40447867,chr4,40447757,40447867,K562|chr4:10122478-10122518,chr4,10122478,10122518,0,30325279,,
K562|chr4:40561605-40561693,chr4,40561605,40561693,K562|chr4:79860833-79860890,chr4,79860833,79860890,0,39299228,,
K562|chr4:41611864-41611903,chr4,41611864,41611903,K562|chr4:77866211-77866361,chr4,77866211,77866361,0,36254347,,
K562|chr4:41753028-41753088,chr4,41753028,41753088,K562|chr4:48272281-48272334,chr4,48272281,48272334,0,6519253,,
K562|chr4:41867128-41867227,chr4,41867128,41867227,K562|chr4:77866201-77866351,chr4,77866201,77866351,0,35999073,,
K562|chr4:42319186-42319288,chr4,42319186,42319288,K562|chr4:54941-55061,chr4,54941,55061,0,42264245,,
K562|chr4:42321231-42321284,chr4,42321231,42321284,K562|chr4:77868165-77868304,chr4,77868165,77868304,0,35546934,,
K562|chr4:42456720-42456863,chr4,42456720,42456863,K562|chr4:10122478-10122518,chr4,10122478,10122518,0,32334242,,
K562|chr4:42525793-42525864,chr4,42525793,42525864,K562|chr4:77866204-77866354,chr4,77866204,77866354,0,35340411,,
K562|chr4:42632589-42632632,chr4,42632589,42632632,K562|chr4:77865896-77866003,chr4,77865896,77866003,0,35233307,,
K562|chr4:43502775-43502882,chr4,43502775,43502882,K562|chr4:77865925-77865964,chr4,77865925,77865964,0,34363150,,
K562|chr4:43765887-43765948,chr4,43765887,43765948,K562|chr4:77868781-77868852,chr4,77868781,77868852,0,34102894,,
K562|chr4:44029908-44030036,chr4,44029908,44030036,K562|chr4:53753-53772,chr4,53753,53772,0,43976155,,
K562|chr4:44599124-44599201,chr4,44599124,44599201,K562|chr4:77866471-77866532,chr4,77866471,77866532,0,33267347,,
K562|chr4:44935938-44936029,chr4,44935938,44936029,K562|chr4:205447-205503,chr4,205447,205503,0,44730491,,
K562|chr4:45145255-45145306,chr4,45145255,45145306,K562|chr4:187648832-187648939,chr4,187648832,187648939,0,142503577,,
K562|chr4:45219175-45219265,chr4,45219175,45219265,K562|chr4:79860830-79860890,chr4,79860830,79860890,0,34641655,,
