enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
H1|chr5:110584472-110584575,chr5,110584472,110584575,H1|chr5:177591159-177591191,chr5,177591159,177591191,0,67006687
H1|chr5:110666290-110666310,chr5,110666290,110666310,H1|chr5:141256781-141256802,chr5,141256781,141256802,0,30590491
H1|chr5:110831204-110831240,chr5,110831204,110831240,H1|chr5:147246048-147246159,chr5,147246048,147246159,0,36414844
H1|chr5:110837582-110837698,chr5,110837582,110837698,H1|chr5:147250704-147250854,chr5,147250704,147250854,0,36413122
H1|chr5:110894897-110894925,chr5,110894897,110894925,H1|chr5:147249292-147249378,chr5,147249292,147249378,0,36354395
H1|chr5:111449281-111449307,chr5,111449281,111449307,H1|chr5:147245790-147245864,chr5,147245790,147245864,0,35796509
H1|chr5:111504699-111504847,chr5,111504699,111504847,H1|chr5:147252211-147252361,chr5,147252211,147252361,0,35747512
H1|chr5:111664573-111664717,chr5,111664573,111664717,H1|chr5:693735-693880,chr5,693735,693880,0,110970838
H1|chr5:111978655-111978712,chr5,111978655,111978712,H1|chr5:25442144-25442237,chr5,25442144,25442237,0,86536511
H1|chr5:112408440-112408531,chr5,112408440,112408531,H1|chr5:25441120-25441245,chr5,25441120,25441245,0,86967320
H1|chr5:112579036-112579148,chr5,112579036,112579148,H1|chr5:147252632-147252670,chr5,147252632,147252670,0,34673596
H1|chr5:112861247-112861394,chr5,112861247,112861394,H1|chr5:693919-694066,chr5,693919,694066,0,112167328
H1|chr5:112981234-112981307,chr5,112981234,112981307,H1|chr5:56472516-56472567,chr5,56472516,56472567,0,56508718
H1|chr5:114235181-114235274,chr5,114235181,114235274,H1|chr5:140703917-140703934,chr5,140703917,140703934,0,26468736
H1|chr5:114635346-114635396,chr5,114635346,114635396,H1|chr5:147249892-147249926,chr5,147249892,147249926,0,32614546
H1|chr5:114834673-114834699,chr5,114834673,114834699,H1|chr5:147250130-147250280,chr5,147250130,147250280,0,32415457
H1|chr5:115054887-115054938,chr5,115054887,115054938,H1|chr5:25443512-25443567,chr5,25443512,25443567,0,89611375
H1|chr5:115115882-115115972,chr5,115115882,115115972,H1|chr5:140787299-140787359,chr5,140787299,140787359,0,25671417
H1|chr5:115162704-115162810,chr5,115162704,115162810,H1|chr5:147252837-147252904,chr5,147252837,147252904,0,32090133
H1|chr5:115210758-115210805,chr5,115210758,115210805,H1|chr5:146829777-146829897,chr5,146829777,146829897,0,31619019
H1|chr5:115325761-115325817,chr5,115325761,115325817,H1|chr5:25442186-25442238,chr5,25442186,25442238,0,89883575
H1|chr5:115408528-115408644,chr5,115408528,115408644,H1|chr5:147247254-147247317,chr5,147247254,147247317,0,31838726
H1|chr5:115658536-115658621,chr5,115658536,115658621,H1|chr5:697312-697372,chr5,697312,697372,0,114961224
H1|chr5:115754694-115754715,chr5,115754694,115754715,H1|chr5:25441120-25441245,chr5,25441120,25441245,0,90313574
H1|chr5:115767465-115767537,chr5,115767465,115767537,H1|chr5:175961392-175961446,chr5,175961392,175961446,0,60193927
H1|chr5:115807298-115807316,chr5,115807298,115807316,H1|chr5:146829777-146829897,chr5,146829777,146829897,0,31022479
H1|chr5:116232436-116232494,chr5,116232436,116232494,H1|chr5:147250720-147250857,chr5,147250720,147250857,0,31018284
H1|chr5:117074289-117074410,chr5,117074289,117074410,H1|chr5:6377681-6377710,chr5,6377681,6377710,0,110696608
H1|chr5:117297234-117297260,chr5,117297234,117297260,H1|chr5:141255464-141255546,chr5,141255464,141255546,0,23958230
H1|chr5:117487747-117487847,chr5,117487747,117487847,H1|chr5:177591141-177591191,chr5,177591141,177591191,0,60103394
H1|chr5:117633431-117633481,chr5,117633431,117633481,H1|chr5:25443632-25443710,chr5,25443632,25443710,0,92189799
H1|chr5:117747334-117747420,chr5,117747334,117747420,H1|chr5:102089032-102089100,chr5,102089032,102089100,0,15658302
H1|chr5:117984886-117984976,chr5,117984886,117984976,H1|chr5:147247929-147247994,chr5,147247929,147247994,0,29263043
H1|chr5:118103937-118104023,chr5,118103937,118104023,H1|chr5:102089032-102089100,chr5,102089032,102089100,0,16014905
H1|chr5:118191275-118191327,chr5,118191275,118191327,H1|chr5:7395857-7395880,chr5,7395857,7395880,0,110795418
H1|chr5:118462775-118462870,chr5,118462775,118462870,H1|chr5:697444-697594,chr5,697444,697594,0,117765331
H1|chr5:119319592-119319698,chr5,119319592,119319698,H1|chr5:177627397-177627417,chr5,177627397,177627417,0,58307805
H1|chr5:119330748-119330843,chr5,119330748,119330843,H1|chr5:69344437-69344556,chr5,69344437,69344556,0,49986311
H1|chr5:120113832-120113981,chr5,120113832,120113981,H1|chr5:175627719-175627823,chr5,175627719,175627823,0,55513887
H1|chr5:120522581-120522656,chr5,120522581,120522656,H1|chr5:25443873-25443948,chr5,25443873,25443948,0,95078708
H1|chr5:120706174-120706271,chr5,120706174,120706271,H1|chr5:79550716-79550769,chr5,79550716,79550769,0,41155458
H1|chr5:120734045-120734120,chr5,120734045,120734120,H1|chr5:25443615-25443690,chr5,25443615,25443690,0,95290430
H1|chr5:120792953-120793101,chr5,120792953,120793101,H1|chr5:697474-697624,chr5,697474,697624,0,120095479
H1|chr5:121050678-121050828,chr5,121050678,121050828,H1|chr5:175627658-175627804,chr5,175627658,175627804,0,54576980
H1|chr5:121487442-121487484,chr5,121487442,121487484,H1|chr5:6449548-6449565,chr5,6449548,6449565,0,115037894
H1|chr5:121731107-121731208,chr5,121731107,121731208,H1|chr5:56472359-56472408,chr5,56472359,56472408,0,65258748
H1|chr5:121938408-121938522,chr5,121938408,121938522,H1|chr5:147252632-147252670,chr5,147252632,147252670,0,25314224
H1|chr5:123135749-123135839,chr5,123135749,123135839,H1|chr5:25443634-25443691,chr5,25443634,25443691,0,97692115
H1|chr5:123732127-123732273,chr5,123732127,123732273,H1|chr5:141734992-141735038,chr5,141734992,141735038,0,18002865
H1|chr5:123984588-123984653,chr5,123984588,123984653,H1|chr5:147246758-147246886,chr5,147246758,147246886,0,23262170
H1|chr5:124565150-124565216,chr5,124565150,124565216,H1|chr5:175626627-175626678,chr5,175626627,175626678,0,51061477
H1|chr5:124636580-124636689,chr5,124636580,124636689,H1|chr5:141706916-141706957,chr5,141706916,141706957,0,17070336
H1|chr5:125182378-125182468,chr5,125182378,125182468,H1|chr5:27475222-27475306,chr5,27475222,27475306,0,97707156
H1|chr5:125198749-125198796,chr5,125198749,125198796,H1|chr5:141735174-141735229,chr5,141735174,141735229,0,16536425
H1|chr5:125723987-125724045,chr5,125723987,125724045,H1|chr5:177591103-177591191,chr5,177591103,177591191,0,51867116
H1|chr5:125727418-125727471,chr5,125727418,125727471,H1|chr5:56472636-56472763,chr5,56472636,56472763,0,69254782
H1|chr5:125908962-125909112,chr5,125908962,125909112,H1|chr5:138631715-138631775,chr5,138631715,138631775,0,12722753
H1|chr5:126020248-126020302,chr5,126020248,126020302,H1|chr5:141703223-141703319,chr5,141703223,141703319,0,15682975
H1|chr5:126131139-126131213,chr5,126131139,126131213,H1|chr5:697716-697774,chr5,697716,697774,0,125433423
H1|chr5:126211796-126211888,chr5,126211796,126211888,H1|chr5:118788512-118788569,chr5,118788512,118788569,0,7423284
H1|chr5:126281474-126281531,chr5,126281474,126281531,H1|chr5:171438337-171438460,chr5,171438337,171438460,0,45156863
H1|chr5:126294876-126294908,chr5,126294876,126294908,H1|chr5:170815976-170816094,chr5,170815976,170816094,0,44521100
H1|chr5:126422605-126422686,chr5,126422605,126422686,H1|chr5:154136215-154136315,chr5,154136215,154136315,0,27713610
H1|chr5:126455513-126455559,chr5,126455513,126455559,H1|chr5:141735174-141735229,chr5,141735174,141735229,0,15279661
H1|chr5:126774954-126775029,chr5,126774954,126775029,H1|chr5:34658434-34658509,chr5,34658434,34658509,0,92116520
H1|chr5:126784827-126784866,chr5,126784827,126784866,H1|chr5:147251545-147251648,chr5,147251545,147251648,0,20466718
H1|chr5:126820925-126820974,chr5,126820925,126820974,H1|chr5:154136446-154136521,chr5,154136446,154136521,0,27315521
H1|chr5:127101532-127101605,chr5,127101532,127101605,H1|chr5:154089208-154089285,chr5,154089208,154089285,0,26987676
H1|chr5:127253477-127253627,chr5,127253477,127253627,H1|chr5:154099675-154099755,chr5,154099675,154099755,0,26846198
H1|chr5:127408348-127408498,chr5,127408348,127408498,H1|chr5:176738057-176738109,chr5,176738057,176738109,0,49329709
H1|chr5:127742025-127742065,chr5,127742025,127742065,H1|chr5:175961392-175961446,chr5,175961392,175961446,0,48219367
H1|chr5:128190676-128190704,chr5,128190676,128190704,H1|chr5:147247947-147248044,chr5,147247947,147248044,0,19057271
H1|chr5:128355321-128355423,chr5,128355321,128355423,H1|chr5:25444748-25444794,chr5,25444748,25444794,0,102910573
H1|chr5:128936855-128936946,chr5,128936855,128936946,H1|chr5:74160926-74160965,chr5,74160926,74160965,0,54775929
H1|chr5:129001839-129001856,chr5,129001839,129001856,H1|chr5:141700556-141700668,chr5,141700556,141700668,0,12698717
H1|chr5:129283800-129283836,chr5,129283800,129283836,H1|chr5:176739542-176739627,chr5,176739542,176739627,0,47455742
H1|chr5:129332573-129332630,chr5,129332573,129332630,H1|chr5:697302-697372,chr5,697302,697372,0,128635271
H1|chr5:129460239-129460326,chr5,129460239,129460326,H1|chr5:175627757-175627902,chr5,175627757,175627902,0,46167518
H1|chr5:129513909-129513970,chr5,129513909,129513970,H1|chr5:147252296-147252378,chr5,147252296,147252378,0,17738387
H1|chr5:130233819-130233843,chr5,130233819,130233843,H1|chr5:176872823-176872917,chr5,176872823,176872917,0,46639004
H1|chr5:130361369-130361517,chr5,130361369,130361517,H1|chr5:697474-697624,chr5,697474,697624,0,129663895
H1|chr5:130799660-130799751,chr5,130799660,130799751,H1|chr5:697715-697774,chr5,697715,697774,0,130101945
H1|chr5:130847027-130847097,chr5,130847027,130847097,H1|chr5:147248294-147248335,chr5,147248294,147248335,0,16401267
H1|chr5:131685908-131685972,chr5,131685908,131685972,H1|chr5:16741139-16741189,chr5,16741139,16741189,0,114944769
H1|chr5:132690101-132690185,chr5,132690101,132690185,H1|chr5:7395320-7395386,chr5,7395320,7395386,0,125294781
H1|chr5:132856810-132856866,chr5,132856810,132856866,H1|chr5:25442186-25442238,chr5,25442186,25442238,0,107414624
H1|chr5:133222629-133222652,chr5,133222629,133222652,H1|chr5:141704272-141704396,chr5,141704272,141704396,0,8481643
H1|chr5:133262906-133262951,chr5,133262906,133262951,H1|chr5:147249877-147249923,chr5,147249877,147249923,0,13986971
H1|chr5:133358180-133358323,chr5,133358180,133358323,H1|chr5:175627755-175627905,chr5,175627755,175627905,0,42269575
H1|chr5:133516363-133516454,chr5,133516363,133516454,H1|chr5:154088633-154088700,chr5,154088633,154088700,0,20572270
H1|chr5:133567641-133567667,chr5,133567641,133567667,H1|chr5:141258170-141258260,chr5,141258170,141258260,0,7690529
H1|chr5:134237656-134237806,chr5,134237656,134237806,H1|chr5:154099675-154099755,chr5,154099675,154099755,0,19862019
H1|chr5:134428402-134428551,chr5,134428402,134428551,H1|chr5:175627663-175627797,chr5,175627663,175627797,0,41199261
H1|chr5:134928619-134928642,chr5,134928619,134928642,H1|chr5:177627843-177627979,chr5,177627843,177627979,0,42699224
H1|chr5:135031496-135031561,chr5,135031496,135031561,H1|chr5:94890201-94890233,chr5,94890201,94890233,0,40141295
H1|chr5:135428904-135428996,chr5,135428904,135428996,H1|chr5:118788512-118788569,chr5,118788512,118788569,0,16640392
H1|chr5:135536089-135536157,chr5,135536089,135536157,H1|chr5:175628458-175628550,chr5,175628458,175628550,0,40092369
H1|chr5:135638345-135638386,chr5,135638345,135638386,H1|chr5:147248686-147248773,chr5,147248686,147248773,0,11610341
H1|chr5:135663497-135663563,chr5,135663497,135663563,H1|chr5:147250372-147250497,chr5,147250372,147250497,0,11586875
H1|chr5:135965575-135965612,chr5,135965575,135965612,H1|chr5:147249787-147249896,chr5,147249787,147249896,0,11284212
H1|chr5:136169103-136169155,chr5,136169103,136169155,H1|chr5:147252464-147252559,chr5,147252464,147252559,0,11083361
H1|chr5:137067853-137067910,chr5,137067853,137067910,H1|chr5:697302-697372,chr5,697302,697372,0,136370551
H1|chr5:137193613-137193718,chr5,137193613,137193718,H1|chr5:154134201-154134241,chr5,154134201,154134241,0,16940588
H1|chr5:137236338-137236421,chr5,137236338,137236421,H1|chr5:177591158-177591191,chr5,177591158,177591191,0,40354820
H1|chr5:137331333-137331384,chr5,137331333,137331384,H1|chr5:147247351-147247458,chr5,147247351,147247458,0,9916018
H1|chr5:137386583-137386603,chr5,137386583,137386603,H1|chr5:177591061-177591191,chr5,177591061,177591191,0,40204478
H1|chr5:137431771-137431880,chr5,137431771,137431880,H1|chr5:141703115-141703155,chr5,141703115,141703155,0,4271344
H1|chr5:137649293-137649442,chr5,137649293,137649442,H1|chr5:175627663-175627797,chr5,175627663,175627797,0,37978370
H1|chr5:137840148-137840225,chr5,137840148,137840225,H1|chr5:147248020-147248099,chr5,147248020,147248099,0,9407872
H1|chr5:137904115-137904200,chr5,137904115,137904200,H1|chr5:102088843-102088905,chr5,102088843,102088905,0,35815272
H1|chr5:138146550-138146574,chr5,138146550,138146574,H1|chr5:176872823-176872917,chr5,176872823,176872917,0,38726273
H1|chr5:138203418-138203493,chr5,138203418,138203493,H1|chr5:34658434-34658509,chr5,34658434,34658509,0,103544984
H1|chr5:138249993-138250056,chr5,138249993,138250056,H1|chr5:147249761-147249871,chr5,147249761,147249871,0,8999768
H1|chr5:138449410-138449454,chr5,138449410,138449454,H1|chr5:54829466-54829520,chr5,54829466,54829520,0,83619944
H1|chr5:138865694-138865814,chr5,138865694,138865814,H1|chr5:140765328-140765358,chr5,140765328,140765358,0,1899634
H1|chr5:140685927-140685958,chr5,140685927,140685958,H1|chr5:147161087-147161122,chr5,147161087,147161122,0,6475160
H1|chr5:141275516-141275559,chr5,141275516,141275559,H1|chr5:154137461-154137551,chr5,154137461,154137551,0,12861945
H1|chr5:141339560-141339710,chr5,141339560,141339710,H1|chr5:147250990-147251090,chr5,147250990,147251090,0,5911430
H1|chr5:141342854-141342943,chr5,141342854,141342943,H1|chr5:25441556-25441581,chr5,25441556,25441581,0,115901298
H1|chr5:141885870-141885965,chr5,141885870,141885965,H1|chr5:697444-697594,chr5,697444,697594,0,141188426
H1|chr5:141917466-141917572,chr5,141917466,141917572,H1|chr5:177627397-177627417,chr5,177627397,177627417,0,35709931
H1|chr5:142063905-142063933,chr5,142063905,142063933,H1|chr5:147247947-147248044,chr5,147247947,147248044,0,5184042
H1|chr5:142539823-142539888,chr5,142539823,142539888,H1|chr5:147246758-147246886,chr5,147246758,147246886,0,4706935
H1|chr5:142609278-142609423,chr5,142609278,142609423,H1|chr5:697441-697591,chr5,697441,697591,0,141911837
H1|chr5:142949255-142949284,chr5,142949255,142949284,H1|chr5:147251357-147251463,chr5,147251357,147251463,0,4302102
H1|chr5:142972542-142972635,chr5,142972542,142972635,H1|chr5:697715-697774,chr5,697715,697774,0,142274827
H1|chr5:143263304-143263372,chr5,143263304,143263372,H1|chr5:25443404-25443488,chr5,25443404,25443488,0,117819900
H1|chr5:143354850-143354940,chr5,143354850,143354940,H1|chr5:147252464-147252559,chr5,147252464,147252559,0,3897614
H1|chr5:143424764-143424866,chr5,143424764,143424866,H1|chr5:141255464-141255546,chr5,141255464,141255546,0,2169300
H1|chr5:143480924-143480985,chr5,143480924,143480985,H1|chr5:147249323-147249375,chr5,147249323,147249375,0,3768399
H1|chr5:143671882-143671938,chr5,143671882,143671938,H1|chr5:170815976-170816094,chr5,170815976,170816094,0,27144094
H1|chr5:143696153-143696192,chr5,143696153,143696192,H1|chr5:176740707-176740768,chr5,176740707,176740768,0,33044554
H1|chr5:143946584-143946625,chr5,143946584,143946625,H1|chr5:147248686-147248773,chr5,147248686,147248773,0,3302102
H1|chr5:144138819-144138863,chr5,144138819,144138863,H1|chr5:115907171-115907195,chr5,115907171,115907195,0,28231648
H1|chr5:144487194-144487297,chr5,144487194,144487297,H1|chr5:176902254-176902301,chr5,176902254,176902301,0,32415060
H1|chr5:144870777-144870806,chr5,144870777,144870806,H1|chr5:150828241-150828350,chr5,150828241,150828350,0,5957464
H1|chr5:144919293-144919384,chr5,144919293,144919384,H1|chr5:25441120-25441245,chr5,25441120,25441245,0,119478173
H1|chr5:145065969-145066033,chr5,145065969,145066033,H1|chr5:147247832-147247899,chr5,147247832,147247899,0,2181863
H1|chr5:145105566-145105589,chr5,145105566,145105589,H1|chr5:147252648-147252774,chr5,147252648,147252774,0,2147082
H1|chr5:145214644-145214671,chr5,145214644,145214671,H1|chr5:69344437-69344556,chr5,69344437,69344556,0,75870207
H1|chr5:145558590-145558695,chr5,145558590,145558695,H1|chr5:177591141-177591191,chr5,177591141,177591191,0,32032551
H1|chr5:145651915-145652002,chr5,145651915,145652002,H1|chr5:175627755-175627905,chr5,175627755,175627905,0,29975840
H1|chr5:146127009-146127126,chr5,146127009,146127126,H1|chr5:56472359-56472408,chr5,56472359,56472408,0,89654650
H1|chr5:146241620-146241721,chr5,146241620,146241721,H1|chr5:147247623-147247680,chr5,147247623,147247680,0,1006003
H1|chr5:146644779-146644854,chr5,146644779,146644854,H1|chr5:147251446-147251487,chr5,147251446,147251487,0,606667
H1|chr5:147100528-147100572,chr5,147100528,147100572,H1|chr5:147253396-147253466,chr5,147253396,147253466,0,152868
H1|chr5:147350173-147350202,chr5,147350173,147350202,H1|chr5:25443369-25443405,chr5,25443369,25443405,0,121906804
H1|chr5:147358568-147358684,chr5,147358568,147358684,H1|chr5:147250704-147250854,chr5,147250704,147250854,0,107864
H1|chr5:147947687-147947837,chr5,147947687,147947837,H1|chr5:138631715-138631775,chr5,138631715,138631775,0,9315972
H1|chr5:147981282-147981310,chr5,147981282,147981310,H1|chr5:147249292-147249378,chr5,147249292,147249378,0,731990
H1|chr5:148522554-148522624,chr5,148522554,148522624,H1|chr5:139026451-139026531,chr5,139026451,139026531,0,9496103
H1|chr5:148857758-148857776,chr5,148857758,148857776,H1|chr5:141700556-141700668,chr5,141700556,141700668,0,7157202
H1|chr5:148873202-148873289,chr5,148873202,148873289,H1|chr5:147247254-147247317,chr5,147247254,147247317,0,1625948
H1|chr5:149039792-149039815,chr5,149039792,149039815,H1|chr5:147252648-147252774,chr5,147252648,147252774,0,1787144
H1|chr5:149415285-149415333,chr5,149415285,149415333,H1|chr5:147252988-147253058,chr5,147252988,147253058,0,2162297
H1|chr5:149514952-149515095,chr5,149514952,149515095,H1|chr5:147252686-147252771,chr5,147252686,147252771,0,2262266
H1|chr5:149537431-149537455,chr5,149537431,149537455,H1|chr5:147247789-147247935,chr5,147247789,147247935,0,2289642
H1|chr5:149553922-149553998,chr5,149553922,149553998,H1|chr5:147251778-147251925,chr5,147251778,147251925,0,2302144
H1|chr5:149964602-149964680,chr5,149964602,149964680,H1|chr5:146829883-146829938,chr5,146829883,146829938,0,3134719
H1|chr5:149993446-149993486,chr5,149993446,149993486,H1|chr5:175961392-175961446,chr5,175961392,175961446,0,25967946
H1|chr5:150056276-150056317,chr5,150056276,150056317,H1|chr5:176740489-176740587,chr5,176740489,176740587,0,26684213
