enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
HepG2|chr9:11527659-11527748,chr9,11527659,11527748,HepG2|chr9:71733398-71733548,chr9,71733398,71733548,0,60205739
HepG2|chr9:13152349-13152451,chr9,13152349,13152451,HepG2|chr9:45442431-45442492,chr9,45442431,45442492,0,32290082
HepG2|chr9:13608324-13608380,chr9,13608324,13608380,HepG2|chr9:45442179-45442262,chr9,45442179,45442262,0,31833855
HepG2|chr9:13773171-13773314,chr9,13773171,13773314,HepG2|chr9:86432762-86432813,chr9,86432762,86432813,0,72659591
HepG2|chr9:14093910-14094007,chr9,14093910,14094007,HepG2|chr9:91145491-91145543,chr9,91145491,91145543,0,77051581
HepG2|chr9:14442172-14442262,chr9,14442172,14442262,HepG2|chr9:35695154-35695304,chr9,35695154,35695304,0,21252982
HepG2|chr9:14875409-14875525,chr9,14875409,14875525,HepG2|chr9:91147223-91147257,chr9,91147223,91147257,0,76271814
HepG2|chr9:15702114-15702232,chr9,15702114,15702232,HepG2|chr9:70645946-70646028,chr9,70645946,70646028,0,54943832
HepG2|chr9:16888454-16888558,chr9,16888454,16888558,HepG2|chr9:70645938-70646007,chr9,70645938,70646007,0,53757484
HepG2|chr9:17385303-17385415,chr9,17385303,17385415,HepG2|chr9:45442301-45442389,chr9,45442301,45442389,0,28056998
HepG2|chr9:18797957-18798035,chr9,18797957,18798035,HepG2|chr9:35695154-35695194,chr9,35695154,35695194,0,16897197
HepG2|chr9:18858551-18858638,chr9,18858551,18858638,HepG2|chr9:45442431-45442490,chr9,45442431,45442490,0,26583880
HepG2|chr9:18925838-18925900,chr9,18925838,18925900,HepG2|chr9:45442234-45442320,chr9,45442234,45442320,0,26516396
HepG2|chr9:18939908-18939981,chr9,18939908,18939981,HepG2|chr9:37122045-37122120,chr9,37122045,37122120,0,18182137
HepG2|chr9:19031622-19031709,chr9,19031622,19031709,HepG2|chr9:70646052-70646139,chr9,70646052,70646139,0,51614430
HepG2|chr9:19037062-19037112,chr9,19037062,19037112,HepG2|chr9:131441940-131442035,chr9,131441940,131442035,0,112404878
HepG2|chr9:19061423-19061512,chr9,19061423,19061512,HepG2|chr9:71733398-71733548,chr9,71733398,71733548,0,52671975
HepG2|chr9:19495428-19495575,chr9,19495428,19495575,HepG2|chr9:91145621-91145682,chr9,91145621,91145682,0,71650193
HepG2|chr9:19725765-19725795,chr9,19725765,19725795,HepG2|chr9:97770006-97770093,chr9,97770006,97770093,0,78044241
HepG2|chr9:20809219-20809262,chr9,20809219,20809262,HepG2|chr9:131443763-131443856,chr9,131443763,131443856,0,110634544
HepG2|chr9:23073328-23073387,chr9,23073328,23073387,HepG2|chr9:37121478-37121532,chr9,37121478,37121532,0,14048150
HepG2|chr9:23517318-23517407,chr9,23517318,23517407,HepG2|chr9:71733083-71733144,chr9,71733083,71733144,0,48215765
HepG2|chr9:23951035-23951125,chr9,23951035,23951125,HepG2|chr9:37121478-37121532,chr9,37121478,37121532,0,13170443
HepG2|chr9:24125716-24125760,chr9,24125716,24125760,HepG2|chr9:140008839-140008985,chr9,140008839,140008985,0,115883123
HepG2|chr9:24662164-24662276,chr9,24662164,24662276,HepG2|chr9:45442301-45442389,chr9,45442301,45442389,0,20780137
HepG2|chr9:25049228-25049301,chr9,25049228,25049301,HepG2|chr9:37121760-37121904,chr9,37121760,37121904,0,12072532
HepG2|chr9:25097554-25097704,chr9,25097554,25097704,HepG2|chr9:70646315-70646465,chr9,70646315,70646465,0,45548761
HepG2|chr9:26224574-26224704,chr9,26224574,26224704,HepG2|chr9:86432779-86432848,chr9,86432779,86432848,0,60208205
HepG2|chr9:26557150-26557250,chr9,26557150,26557250,HepG2|chr9:37122031-37122081,chr9,37122031,37122081,0,10564881
HepG2|chr9:26864181-26864262,chr9,26864181,26864262,HepG2|chr9:132562389-132562446,chr9,132562389,132562446,0,105698208
HepG2|chr9:30627371-30627419,chr9,30627371,30627419,HepG2|chr9:131446559-131446634,chr9,131446559,131446634,0,100819188
HepG2|chr9:30949097-30949170,chr9,30949097,30949170,HepG2|chr9:26946163-26946252,chr9,26946163,26946252,0,4002934
HepG2|chr9:31766459-31766571,chr9,31766459,31766571,HepG2|chr9:67335066-67335103,chr9,67335066,67335103,0,35568607
HepG2|chr9:31848434-31848521,chr9,31848434,31848521,HepG2|chr9:70646052-70646139,chr9,70646052,70646139,0,38797618
HepG2|chr9:32772668-32772727,chr9,32772668,32772727,HepG2|chr9:45442256-45442394,chr9,45442256,45442394,0,12669588
HepG2|chr9:33118052-33118193,chr9,33118052,33118193,HepG2|chr9:35695942-35696014,chr9,35695942,35696014,0,2577890
HepG2|chr9:33760504-33760561,chr9,33760504,33760561,HepG2|chr9:26946163-26946252,chr9,26946163,26946252,0,6814341
HepG2|chr9:34061759-34061878,chr9,34061759,34061878,HepG2|chr9:70646011-70646067,chr9,70646011,70646067,0,36584252
HepG2|chr9:34491660-34491705,chr9,34491660,34491705,HepG2|chr9:33000199-33000346,chr9,33000199,33000346,0,1491461
HepG2|chr9:37735084-37735128,chr9,37735084,37735128,HepG2|chr9:98270346-98270484,chr9,98270346,98270484,0,60535262
HepG2|chr9:39438233-39438307,chr9,39438233,39438307,HepG2|chr9:131441853-131441915,chr9,131441853,131441915,0,92003620
HepG2|chr9:40587587-40587700,chr9,40587587,40587700,HepG2|chr9:67335066-67335103,chr9,67335066,67335103,0,26747479
HepG2|chr9:40848131-40848184,chr9,40848131,40848184,HepG2|chr9:131446559-131446634,chr9,131446559,131446634,0,90598428
HepG2|chr9:41884546-41884592,chr9,41884546,41884592,HepG2|chr9:131440756-131440830,chr9,131440756,131440830,0,89556210
HepG2|chr9:42565383-42565493,chr9,42565383,42565493,HepG2|chr9:45442301-45442394,chr9,45442301,45442394,0,2876918
HepG2|chr9:44428199-44428240,chr9,44428199,44428240,HepG2|chr9:130741146-130741291,chr9,130741146,130741291,0,86312947
HepG2|chr9:44504466-44504570,chr9,44504466,44504570,HepG2|chr9:45442217-45442367,chr9,45442217,45442367,0,937751
HepG2|chr9:45166397-45166439,chr9,45166397,45166439,HepG2|chr9:33475630-33475694,chr9,33475630,33475694,0,11690767
HepG2|chr9:46692294-46692335,chr9,46692294,46692335,HepG2|chr9:33000199-33000346,chr9,33000199,33000346,0,13692095
HepG2|chr9:47428551-47428655,chr9,47428551,47428655,HepG2|chr9:130371225-130371287,chr9,130371225,130371287,0,82942674
HepG2|chr9:48907366-48907422,chr9,48907366,48907422,HepG2|chr9:130369985-130370068,chr9,130369985,130370068,0,81462619
HepG2|chr9:49117060-49117159,chr9,49117060,49117159,HepG2|chr9:70646011-70646062,chr9,70646011,70646062,0,21528951
HepG2|chr9:49302297-49302447,chr9,49302297,49302447,HepG2|chr9:70646052-70646103,chr9,70646052,70646103,0,21343755
HepG2|chr9:50007258-50007404,chr9,50007258,50007404,HepG2|chr9:131441853-131441915,chr9,131441853,131441915,0,81434595
HepG2|chr9:50407537-50407620,chr9,50407537,50407620,HepG2|chr9:91145491-91145543,chr9,91145491,91145543,0,40737954
HepG2|chr9:51881481-51881511,chr9,51881481,51881511,HepG2|chr9:139309290-139309440,chr9,139309290,139309440,0,87427809
HepG2|chr9:52707907-52707990,chr9,52707907,52707990,HepG2|chr9:97770132-97770187,chr9,97770132,97770187,0,45062225
HepG2|chr9:52916612-52916704,chr9,52916612,52916704,HepG2|chr9:71734866-71734913,chr9,71734866,71734913,0,18818254
HepG2|chr9:52920310-52920443,chr9,52920310,52920443,HepG2|chr9:70646030-70646169,chr9,70646030,70646169,0,17725720
HepG2|chr9:53282800-53282944,chr9,53282800,53282944,HepG2|chr9:70646052-70646124,chr9,70646052,70646124,0,17363252
HepG2|chr9:53317148-53317202,chr9,53317148,53317202,HepG2|chr9:37121291-37121326,chr9,37121291,37121326,0,16195857
HepG2|chr9:54476959-54477030,chr9,54476959,54477030,HepG2|chr9:102860430-102860507,chr9,102860430,102860507,0,48383471
HepG2|chr9:54559376-54559418,chr9,54559376,54559418,HepG2|chr9:131443763-131443856,chr9,131443763,131443856,0,76884387
HepG2|chr9:54949714-54949818,chr9,54949714,54949818,HepG2|chr9:45442217-45442367,chr9,45442217,45442367,0,9507497
HepG2|chr9:55301657-55301760,chr9,55301657,55301760,HepG2|chr9:91004558-91004590,chr9,91004558,91004590,0,35702901
HepG2|chr9:55613834-55613912,chr9,55613834,55613912,HepG2|chr9:35695942-35696014,chr9,35695942,35696014,0,19917892
HepG2|chr9:55772123-55772195,chr9,55772123,55772195,HepG2|chr9:131446559-131446634,chr9,131446559,131446634,0,75674436
HepG2|chr9:59063653-59063770,chr9,59063653,59063770,HepG2|chr9:45442310-45442394,chr9,45442310,45442394,0,13621343
HepG2|chr9:59324209-59324359,chr9,59324209,59324359,HepG2|chr9:70645946-70646043,chr9,70645946,70646043,0,11321737
HepG2|chr9:59519460-59519519,chr9,59519460,59519519,HepG2|chr9:37121478-37121532,chr9,37121478,37121532,0,22397982
HepG2|chr9:60212770-60212907,chr9,60212770,60212907,HepG2|chr9:130821282-130821432,chr9,130821282,130821432,0,70608512
HepG2|chr9:60472526-60472676,chr9,60472526,60472676,HepG2|chr9:131440727-131440779,chr9,131440727,131440779,0,70968201
HepG2|chr9:60696956-60696986,chr9,60696956,60696986,HepG2|chr9:139309290-139309440,chr9,139309290,139309440,0,78612334
HepG2|chr9:61589725-61589840,chr9,61589725,61589840,HepG2|chr9:91148744-91148779,chr9,91148744,91148779,0,29559019
HepG2|chr9:61669864-61670014,chr9,61669864,61670014,HepG2|chr9:70646315-70646465,chr9,70646315,70646465,0,8976451
HepG2|chr9:61682540-61682655,chr9,61682540,61682655,HepG2|chr9:91148744-91148779,chr9,91148744,91148779,0,29466204
HepG2|chr9:61714524-61714613,chr9,61714524,61714613,HepG2|chr9:91145621-91145682,chr9,91145621,91145682,0,29431097
HepG2|chr9:62260449-62260486,chr9,62260449,62260486,HepG2|chr9:45442244-45442394,chr9,45442244,45442394,0,16818205
HepG2|chr9:62806377-62806492,chr9,62806377,62806492,HepG2|chr9:45442296-45442394,chr9,45442296,45442394,0,17364081
HepG2|chr9:63783014-63783157,chr9,63783014,63783157,HepG2|chr9:86432762-86432813,chr9,86432762,86432813,0,22649748
HepG2|chr9:63910136-63910231,chr9,63910136,63910231,HepG2|chr9:37121851-37121904,chr9,37121851,37121904,0,26788285
HepG2|chr9:64388514-64388561,chr9,64388514,64388561,HepG2|chr9:131443746-131443896,chr9,131443746,131443896,0,67055232
HepG2|chr9:65159865-65159909,chr9,65159865,65159909,HepG2|chr9:140008839-140008985,chr9,140008839,140008985,0,74848974
HepG2|chr9:65168462-65168552,chr9,65168462,65168552,HepG2|chr9:35695154-35695304,chr9,35695154,35695304,0,29473308
HepG2|chr9:65761025-65761067,chr9,65761025,65761067,HepG2|chr9:33475630-33475694,chr9,33475630,33475694,0,32285395
HepG2|chr9:66255118-66255169,chr9,66255118,66255169,HepG2|chr9:67335066-67335103,chr9,67335066,67335103,0,1079948
HepG2|chr9:66572785-66572882,chr9,66572785,66572882,HepG2|chr9:45442299-45442394,chr9,45442299,45442394,0,21130486
HepG2|chr9:67114680-67114782,chr9,67114680,67114782,HepG2|chr9:45442431-45442492,chr9,45442431,45442492,0,21672249
HepG2|chr9:67493929-67493993,chr9,67493929,67493993,HepG2|chr9:33478860-33478946,chr9,33478860,33478946,0,34015069
HepG2|chr9:67705797-67705903,chr9,67705797,67705903,HepG2|chr9:91004558-91004590,chr9,91004558,91004590,0,23298761
HepG2|chr9:68109120-68109270,chr9,68109120,68109270,HepG2|chr9:131440727-131440779,chr9,131440727,131440779,0,63331607
HepG2|chr9:68541643-68541664,chr9,68541643,68541664,HepG2|chr9:91148120-91148270,chr9,91148120,91148270,0,22606477
HepG2|chr9:69547879-69548029,chr9,69547879,69548029,HepG2|chr9:45442241-45442391,chr9,45442241,45442391,0,24105638
HepG2|chr9:69705847-69705997,chr9,69705847,69705997,HepG2|chr9:70646052-70646103,chr9,70646052,70646103,0,940205
HepG2|chr9:71158996-71159111,chr9,71158996,71159111,HepG2|chr9:45442431-45442484,chr9,45442431,45442484,0,25716565
HepG2|chr9:71398974-71399124,chr9,71398974,71399124,HepG2|chr9:35695912-35696062,chr9,35695912,35696062,0,35703062
HepG2|chr9:71566458-71566531,chr9,71566458,71566531,HepG2|chr9:102860430-102860507,chr9,102860430,102860507,0,31293972
HepG2|chr9:71734699-71734772,chr9,71734699,71734772,HepG2|chr9:37121760-37121904,chr9,37121760,37121904,0,34612939
HepG2|chr9:71980112-71980176,chr9,71980112,71980176,HepG2|chr9:33478860-33478946,chr9,33478860,33478946,0,38501252
HepG2|chr9:72616794-72616944,chr9,72616794,72616944,HepG2|chr9:35695912-35696062,chr9,35695912,35696062,0,36920882
HepG2|chr9:72658272-72658372,chr9,72658272,72658372,HepG2|chr9:37122031-37122081,chr9,37122031,37122081,0,35536241
HepG2|chr9:72931174-72931265,chr9,72931174,72931265,HepG2|chr9:45442431-45442563,chr9,45442431,45442563,0,27488743
HepG2|chr9:73490300-73490415,chr9,73490300,73490415,HepG2|chr9:6703562-6703602,chr9,6703562,6703602,0,66786738
HepG2|chr9:73725831-73725903,chr9,73725831,73725903,HepG2|chr9:131446559-131446634,chr9,131446559,131446634,0,57720728
HepG2|chr9:74997724-74997874,chr9,74997724,74997874,HepG2|chr9:91148744-91148779,chr9,91148744,91148779,0,16151020
HepG2|chr9:75783951-75784039,chr9,75783951,75784039,HepG2|chr9:130371225-130371287,chr9,130371225,130371287,0,54587274
HepG2|chr9:76702621-76702745,chr9,76702621,76702745,HepG2|chr9:45442301-45442394,chr9,45442301,45442394,0,31260320
HepG2|chr9:76704731-76704761,chr9,76704731,76704761,HepG2|chr9:97770006-97770093,chr9,97770006,97770093,0,21065275
HepG2|chr9:78010725-78010762,chr9,78010725,78010762,HepG2|chr9:45442244-45442394,chr9,45442244,45442394,0,32568481
HepG2|chr9:79728578-79728694,chr9,79728578,79728694,HepG2|chr9:45442431-45442491,chr9,45442431,45442491,0,34286147
HepG2|chr9:79813780-79813875,chr9,79813780,79813875,HepG2|chr9:37121851-37121904,chr9,37121851,37121904,0,42691929
HepG2|chr9:81214244-81214285,chr9,81214244,81214285,HepG2|chr9:130741146-130741291,chr9,130741146,130741291,0,49526902
HepG2|chr9:81940080-81940213,chr9,81940080,81940213,HepG2|chr9:71733083-71733144,chr9,71733083,71733144,0,10206997
HepG2|chr9:82235112-82235262,chr9,82235112,82235262,HepG2|chr9:45442241-45442391,chr9,45442241,45442391,0,36792871
HepG2|chr9:82317888-82317971,chr9,82317888,82317971,HepG2|chr9:6703562-6703606,chr9,6703562,6703606,0,75614326
HepG2|chr9:83026719-83026774,chr9,83026719,83026774,HepG2|chr9:130821399-130821438,chr9,130821399,130821438,0,47794680
HepG2|chr9:83285915-83286021,chr9,83285915,83286021,HepG2|chr9:6703562-6703606,chr9,6703562,6703606,0,76582353
HepG2|chr9:83323484-83323557,chr9,83323484,83323557,HepG2|chr9:26946163-26946252,chr9,26946163,26946252,0,56377321
HepG2|chr9:83680835-83680898,chr9,83680835,83680898,HepG2|chr9:45442265-45442394,chr9,45442265,45442394,0,38238570
HepG2|chr9:83729916-83730032,chr9,83729916,83730032,HepG2|chr9:45442431-45442491,chr9,45442431,45442491,0,38287485
HepG2|chr9:84115606-84115696,chr9,84115606,84115696,HepG2|chr9:67335081-67335103,chr9,67335081,67335103,0,16780525
HepG2|chr9:85000418-85000531,chr9,85000418,85000531,HepG2|chr9:6703562-6703599,chr9,6703562,6703599,0,78296856
HepG2|chr9:85159075-85159212,chr9,85159075,85159212,HepG2|chr9:130821282-130821432,chr9,130821282,130821432,0,45662207
HepG2|chr9:86641405-86641496,chr9,86641405,86641496,HepG2|chr9:45442431-45442563,chr9,45442431,45442563,0,41198974
HepG2|chr9:86767611-86767657,chr9,86767611,86767657,HepG2|chr9:131440756-131440830,chr9,131440756,131440830,0,44673145
HepG2|chr9:86788151-86788257,chr9,86788151,86788257,HepG2|chr9:6703562-6703606,chr9,6703562,6703606,0,80084589
HepG2|chr9:87115958-87116017,chr9,87115958,87116017,HepG2|chr9:45442109-45442224,chr9,45442109,45442224,0,41673849
HepG2|chr9:88027605-88027671,chr9,88027605,88027671,HepG2|chr9:19375000-19375061,chr9,19375000,19375061,0,68652605
HepG2|chr9:88527068-88527218,chr9,88527068,88527218,HepG2|chr9:70646052-70646109,chr9,70646052,70646109,0,17881016
HepG2|chr9:88539440-88539461,chr9,88539440,88539461,HepG2|chr9:91148120-91148270,chr9,91148120,91148270,0,2608680
HepG2|chr9:90122804-90122858,chr9,90122804,90122858,HepG2|chr9:37121291-37121326,chr9,37121291,37121326,0,53001513
HepG2|chr9:90561474-90561589,chr9,90561474,90561589,HepG2|chr9:45442431-45442484,chr9,45442431,45442484,0,45119043
HepG2|chr9:90884761-90884907,chr9,90884761,90884907,HepG2|chr9:102860430-102860507,chr9,102860430,102860507,0,11975669
HepG2|chr9:91019956-91020003,chr9,91019956,91020003,HepG2|chr9:130369985-130370068,chr9,130369985,130370068,0,39350029
HepG2|chr9:92296425-92296463,chr9,92296425,92296463,HepG2|chr9:71732259-71732409,chr9,71732259,71732409,0,20564166
HepG2|chr9:93375216-93375257,chr9,93375216,93375257,HepG2|chr9:33000199-33000346,chr9,33000199,33000346,0,60375017
HepG2|chr9:93982758-93982836,chr9,93982758,93982836,HepG2|chr9:35695154-35695194,chr9,35695154,35695194,0,58287604
HepG2|chr9:95204585-95204673,chr9,95204585,95204673,HepG2|chr9:130371225-130371287,chr9,130371225,130371287,0,35166640
HepG2|chr9:95391448-95391561,chr9,95391448,95391561,HepG2|chr9:67335066-67335103,chr9,67335066,67335103,0,28056382
HepG2|chr9:95423508-95423635,chr9,95423508,95423635,HepG2|chr9:90341808-90341825,chr9,90341808,90341825,0,5081700
HepG2|chr9:96289001-96289100,chr9,96289001,96289100,HepG2|chr9:70646011-70646062,chr9,70646011,70646062,0,25642990
HepG2|chr9:96810062-96810142,chr9,96810062,96810142,HepG2|chr9:45442431-45442486,chr9,45442431,45442486,0,51367631
HepG2|chr9:97723931-97724023,chr9,97723931,97724023,HepG2|chr9:71734866-71734913,chr9,71734866,71734913,0,25989065
HepG2|chr9:97789415-97789565,chr9,97789415,97789565,HepG2|chr9:70645946-70646043,chr9,70645946,70646043,0,27143469
HepG2|chr9:98880328-98880409,chr9,98880328,98880409,HepG2|chr9:97770132-97770187,chr9,97770132,97770187,0,1110196
HepG2|chr9:99449608-99449667,chr9,99449608,99449667,HepG2|chr9:139782553-139782612,chr9,139782553,139782612,0,40332945
HepG2|chr9:99535081-99535154,chr9,99535081,99535154,HepG2|chr9:37122045-37122120,chr9,37122045,37122120,0,62413036
HepG2|chr9:99535968-99536042,chr9,99535968,99536042,HepG2|chr9:131441853-131441915,chr9,131441853,131441915,0,31905885
HepG2|chr9:100737587-100737702,chr9,100737587,100737702,HepG2|chr9:45442296-45442394,chr9,45442296,45442394,0,55295291
HepG2|chr9:102033673-102033762,chr9,102033673,102033762,HepG2|chr9:71733083-71733144,chr9,71733083,71733144,0,30300590
HepG2|chr9:102630718-102630809,chr9,102630718,102630809,HepG2|chr9:45442301-45442394,chr9,45442301,45442394,0,57188417
HepG2|chr9:102641155-102641228,chr9,102641155,102641228,HepG2|chr9:102860430-102860507,chr9,102860430,102860507,0,219275
HepG2|chr9:102806886-102806925,chr9,102806886,102806925,HepG2|chr9:37122031-37122081,chr9,37122031,37122081,0,65684855
HepG2|chr9:102944530-102944587,chr9,102944530,102944587,HepG2|chr9:26946163-26946252,chr9,26946163,26946252,0,75998367
HepG2|chr9:103196582-103196635,chr9,103196582,103196635,HepG2|chr9:131446559-131446634,chr9,131446559,131446634,0,28249977
HepG2|chr9:105355751-105355861,chr9,105355751,105355861,HepG2|chr9:45442301-45442394,chr9,45442301,45442394,0,59913450
HepG2|chr9:106291037-106291062,chr9,106291037,106291062,HepG2|chr9:33475630-33475694,chr9,33475630,33475694,0,72815407
HepG2|chr9:106535025-106535144,chr9,106535025,106535144,HepG2|chr9:70646011-70646067,chr9,70646011,70646067,0,35889014
HepG2|chr9:107854826-107854892,chr9,107854826,107854892,HepG2|chr9:19375000-19375061,chr9,19375000,19375061,0,88479826
HepG2|chr9:108171633-108171680,chr9,108171633,108171680,HepG2|chr9:130369985-130370068,chr9,130369985,130370068,0,22198352
HepG2|chr9:108611099-108611209,chr9,108611099,108611209,HepG2|chr9:6703562-6703602,chr9,6703562,6703602,0,101907537
HepG2|chr9:108626506-108626620,chr9,108626506,108626620,HepG2|chr9:67335066-67335103,chr9,67335066,67335103,0,41291440
HepG2|chr9:109613435-109613492,chr9,109613435,109613492,HepG2|chr9:45442185-45442335,chr9,45442185,45442335,0,64171250
HepG2|chr9:110090589-110090679,chr9,110090589,110090679,HepG2|chr9:67335081-67335103,chr9,67335081,67335103,0,42755508
HepG2|chr9:110251371-110251475,chr9,110251371,110251475,HepG2|chr9:70645938-70646007,chr9,70645938,70646007,0,39605433
