enhancer_name,enhancer_chrom,enhancer_start,enhancer_end,promoter_name,promoter_chrom,promoter_start,promoter_end,label,enhancer_distance_to_promoter
IMR90|chr8:91040682-91040734,chr8,91040682,91040734,IMR90|chr8:11720751-11720832,chr8,11720751,11720832,0,79319931
IMR90|chr8:91455981-91456054,chr8,91455981,91456054,IMR90|chr8:23711327-23711383,chr8,23711327,23711383,0,67744654
IMR90|chr8:91595959-91596048,chr8,91595959,91596048,IMR90|chr8:12988548-12988585,chr8,12988548,12988585,0,78607411
IMR90|chr8:92999675-92999694,chr8,92999675,92999694,IMR90|chr8:38035864-38035987,chr8,38035864,38035987,0,54963811
IMR90|chr8:93056566-93056620,chr8,93056566,93056620,IMR90|chr8:128749201-128749273,chr8,128749201,128749273,0,35692635
IMR90|chr8:93424508-93424588,chr8,93424508,93424588,IMR90|chr8:131454436-131454491,chr8,131454436,131454491,0,38029928
IMR90|chr8:93484155-93484183,chr8,93484155,93484183,IMR90|chr8:11724505-11724548,chr8,11724505,11724548,0,81759650
IMR90|chr8:94109309-94109365,chr8,94109309,94109365,IMR90|chr8:11720751-11720832,chr8,11720751,11720832,0,82388558
IMR90|chr8:94440110-94440154,chr8,94440110,94440154,IMR90|chr8:103432963-103433020,chr8,103432963,103433020,0,8992853
IMR90|chr8:94463758-94463848,chr8,94463758,94463848,IMR90|chr8:66753173-66753231,chr8,66753173,66753231,0,27710585
IMR90|chr8:95693300-95693346,chr8,95693300,95693346,IMR90|chr8:120844350-120844427,chr8,120844350,120844427,0,25151050
IMR90|chr8:96268138-96268183,chr8,96268138,96268183,IMR90|chr8:18871935-18872040,chr8,18871935,18872040,0,77396203
IMR90|chr8:96323091-96323176,chr8,96323091,96323176,IMR90|chr8:116680064-116680122,chr8,116680064,116680122,0,20356973
IMR90|chr8:96470906-96470939,chr8,96470906,96470939,IMR90|chr8:11722815-11722890,chr8,11722815,11722890,0,84748091
IMR90|chr8:97477049-97477133,chr8,97477049,97477133,IMR90|chr8:62623145-62623179,chr8,62623145,62623179,0,34853904
IMR90|chr8:98837713-98837863,chr8,98837713,98837863,IMR90|chr8:49296845-49296874,chr8,49296845,49296874,0,49540868
IMR90|chr8:99319670-99319723,chr8,99319670,99319723,IMR90|chr8:55012775-55012828,chr8,55012775,55012828,0,44306895
IMR90|chr8:99765064-99765124,chr8,99765064,99765124,IMR90|chr8:101732566-101732609,chr8,101732566,101732609,0,1967502
IMR90|chr8:100526296-100526338,chr8,100526296,100526338,IMR90|chr8:104384912-104384989,chr8,104384912,104384989,0,3858616
IMR90|chr8:100776338-100776438,chr8,100776338,100776438,IMR90|chr8:117781305-117781345,chr8,117781305,117781345,0,17004967
IMR90|chr8:100848159-100848218,chr8,100848159,100848218,IMR90|chr8:23147057-23147144,chr8,23147057,23147144,0,77701102
IMR90|chr8:101024730-101024820,chr8,101024730,101024820,IMR90|chr8:42395335-42395394,chr8,42395335,42395394,0,58629395
IMR90|chr8:102429441-102429536,chr8,102429441,102429536,IMR90|chr8:23710197-23710216,chr8,23710197,23710216,0,78719244
IMR90|chr8:102646748-102646820,chr8,102646748,102646820,IMR90|chr8:11327949-11328009,chr8,11327949,11328009,0,91318799
IMR90|chr8:102917505-102917578,chr8,102917505,102917578,IMR90|chr8:107283278-107283347,chr8,107283278,107283347,0,4365773
IMR90|chr8:102933722-102933769,chr8,102933722,102933769,IMR90|chr8:17433646-17433697,chr8,17433646,17433697,0,85500076
IMR90|chr8:103536967-103537051,chr8,103536967,103537051,IMR90|chr8:144677083-144677170,chr8,144677083,144677170,0,41140116
IMR90|chr8:103574318-103574401,chr8,103574318,103574401,IMR90|chr8:66751025-66751080,chr8,66751025,66751080,0,36823293
IMR90|chr8:103748887-103748994,chr8,103748887,103748994,IMR90|chr8:94750990-94751018,chr8,94750990,94751018,0,8997897
IMR90|chr8:103861889-103861953,chr8,103861889,103861953,IMR90|chr8:11323190-11323255,chr8,11323190,11323255,0,92538699
IMR90|chr8:103873770-103873812,chr8,103873770,103873812,IMR90|chr8:141645800-141645881,chr8,141645800,141645881,0,37772030
IMR90|chr8:104252297-104252390,chr8,104252297,104252390,IMR90|chr8:48922044-48922096,chr8,48922044,48922096,0,55330253
IMR90|chr8:104665580-104665617,chr8,104665580,104665617,IMR90|chr8:66752023-66752058,chr8,66752023,66752058,0,37913557
IMR90|chr8:104702039-104702101,chr8,104702039,104702101,IMR90|chr8:145015745-145015819,chr8,145015745,145015819,0,40313706
IMR90|chr8:105232606-105232673,chr8,105232606,105232673,IMR90|chr8:62624546-62624616,chr8,62624546,62624616,0,42608060
IMR90|chr8:105241019-105241058,chr8,105241019,105241058,IMR90|chr8:134581140-134581223,chr8,134581140,134581223,0,29340121
IMR90|chr8:105415323-105415387,chr8,105415323,105415387,IMR90|chr8:74884138-74884216,chr8,74884138,74884216,0,30531185
IMR90|chr8:105782723-105782763,chr8,105782723,105782763,IMR90|chr8:128750209-128750291,chr8,128750209,128750291,0,22967486
IMR90|chr8:105896968-105897008,chr8,105896968,105897008,IMR90|chr8:107077706-107077792,chr8,107077706,107077792,0,1180738
IMR90|chr8:106711387-106711531,chr8,106711387,106711531,IMR90|chr8:119119067-119119104,chr8,119119067,119119104,0,12407680
IMR90|chr8:107021477-107021565,chr8,107021477,107021565,IMR90|chr8:104385851-104385872,chr8,104385851,104385872,0,2635626
IMR90|chr8:107474402-107474450,chr8,107474402,107474450,IMR90|chr8:128750375-128750511,chr8,128750375,128750511,0,21275973
IMR90|chr8:107493573-107493625,chr8,107493573,107493625,IMR90|chr8:62623249-62623311,chr8,62623249,62623311,0,44870324
IMR90|chr8:107507861-107508005,chr8,107507861,107508005,IMR90|chr8:20082508-20082556,chr8,20082508,20082556,0,87425353
IMR90|chr8:108509932-108509989,chr8,108509932,108509989,IMR90|chr8:62622780-62622828,chr8,62622780,62622828,0,45887152
IMR90|chr8:108631841-108631884,chr8,108631841,108631884,IMR90|chr8:141645800-141645881,chr8,141645800,141645881,0,33013959
IMR90|chr8:109750832-109750863,chr8,109750832,109750863,IMR90|chr8:142010133-142010211,chr8,142010133,142010211,0,32259301
IMR90|chr8:109772787-109772874,chr8,109772787,109772874,IMR90|chr8:12988548-12988585,chr8,12988548,12988585,0,96784239
IMR90|chr8:110851929-110852079,chr8,110851929,110852079,IMR90|chr8:38645536-38645572,chr8,38645536,38645572,0,72206393
IMR90|chr8:111290817-111290855,chr8,111290817,111290855,IMR90|chr8:25315102-25315139,chr8,25315102,25315139,0,85975715
IMR90|chr8:112343187-112343276,chr8,112343187,112343276,IMR90|chr8:12988548-12988585,chr8,12988548,12988585,0,99354639
IMR90|chr8:112363234-112363254,chr8,112363234,112363254,IMR90|chr8:38035864-38035987,chr8,38035864,38035987,0,74327370
IMR90|chr8:112600057-112600124,chr8,112600057,112600124,IMR90|chr8:128752276-128752359,chr8,128752276,128752359,0,16152219
IMR90|chr8:112790688-112790769,chr8,112790688,112790769,IMR90|chr8:66751025-66751080,chr8,66751025,66751080,0,46039663
IMR90|chr8:112980400-112980467,chr8,112980400,112980467,IMR90|chr8:144677146-144677229,chr8,144677146,144677229,0,31696746
IMR90|chr8:113216691-113216749,chr8,113216691,113216749,IMR90|chr8:119120054-119120089,chr8,119120054,119120089,0,5903363
IMR90|chr8:113235707-113235741,chr8,113235707,113235741,IMR90|chr8:145046285-145046418,chr8,145046285,145046418,0,31810578
IMR90|chr8:113296227-113296306,chr8,113296227,113296306,IMR90|chr8:128749536-128749588,chr8,128749536,128749588,0,15453309
IMR90|chr8:113330762-113330847,chr8,113330762,113330847,IMR90|chr8:144677257-144677303,chr8,144677257,144677303,0,31346495
IMR90|chr8:114273815-114273889,chr8,114273815,114273889,IMR90|chr8:141646071-141646142,chr8,141646071,141646142,0,27372256
IMR90|chr8:114903046-114903184,chr8,114903046,114903184,IMR90|chr8:145012797-145012928,chr8,145012797,145012928,0,30109751
IMR90|chr8:115877074-115877135,chr8,115877074,115877135,IMR90|chr8:145135839-145135910,chr8,145135839,145135910,0,29258765
IMR90|chr8:115977794-115977825,chr8,115977794,115977825,IMR90|chr8:1918808-1918849,chr8,1918808,1918849,0,114058986
IMR90|chr8:116081369-116081392,chr8,116081369,116081392,IMR90|chr8:128751419-128751477,chr8,128751419,128751477,0,12670050
IMR90|chr8:117175917-117175938,chr8,117175917,117175938,IMR90|chr8:74904163-74904199,chr8,74904163,74904199,0,42271754
IMR90|chr8:117800313-117800419,chr8,117800313,117800419,IMR90|chr8:94750990-94751018,chr8,94750990,94751018,0,23049323
IMR90|chr8:118250718-118250760,chr8,118250718,118250760,IMR90|chr8:42051767-42051860,chr8,42051767,42051860,0,76198951
IMR90|chr8:118511399-118511486,chr8,118511399,118511486,IMR90|chr8:12988548-12988585,chr8,12988548,12988585,0,105522851
IMR90|chr8:118689166-118689203,chr8,118689166,118689203,IMR90|chr8:107077706-107077792,chr8,107077706,107077792,0,11611460
IMR90|chr8:119650561-119650640,chr8,119650561,119650640,IMR90|chr8:18871935-18872040,chr8,18871935,18872040,0,100778626
IMR90|chr8:120242433-120242473,chr8,120242433,120242473,IMR90|chr8:62625842-62625866,chr8,62625842,62625866,0,57616591
IMR90|chr8:120686622-120686654,chr8,120686622,120686654,IMR90|chr8:128749485-128749534,chr8,128749485,128749534,0,8062863
IMR90|chr8:121124527-121124611,chr8,121124527,121124611,IMR90|chr8:62623145-62623179,chr8,62623145,62623179,0,58501382
IMR90|chr8:121373430-121373510,chr8,121373430,121373510,IMR90|chr8:131454436-131454491,chr8,131454436,131454491,0,10081006
IMR90|chr8:121623089-121623109,chr8,121623089,121623109,IMR90|chr8:23146795-23146875,chr8,23146795,23146875,0,98476294
IMR90|chr8:121727984-121728117,chr8,121727984,121728117,IMR90|chr8:48922044-48922096,chr8,48922044,48922096,0,72805940
IMR90|chr8:121796895-121796948,chr8,121796895,121796948,IMR90|chr8:55012775-55012828,chr8,55012775,55012828,0,66784120
IMR90|chr8:122040419-122040468,chr8,122040419,122040468,IMR90|chr8:128749155-128749256,chr8,128749155,128749256,0,6708736
IMR90|chr8:122237142-122237220,chr8,122237142,122237220,IMR90|chr8:104379164-104379213,chr8,104379164,104379213,0,17857978
IMR90|chr8:122471523-122471578,chr8,122471523,122471578,IMR90|chr8:122652485-122652572,chr8,122652485,122652572,0,180962
IMR90|chr8:122568931-122569013,chr8,122568931,122569013,IMR90|chr8:131454443-131454546,chr8,131454443,131454546,0,8885512
IMR90|chr8:122821204-122821234,chr8,122821204,122821234,IMR90|chr8:37656597-37656684,chr8,37656597,37656684,0,85164607
IMR90|chr8:123011850-123011871,chr8,123011850,123011871,IMR90|chr8:74904163-74904199,chr8,74904163,74904199,0,48107687
IMR90|chr8:123629147-123629254,chr8,123629147,123629254,IMR90|chr8:94750990-94751018,chr8,94750990,94751018,0,28878157
IMR90|chr8:123635550-123635594,chr8,123635550,123635594,IMR90|chr8:66752834-66752923,chr8,66752834,66752923,0,56882716
IMR90|chr8:123746097-123746147,chr8,123746097,123746147,IMR90|chr8:116679918-116679953,chr8,116679918,116679953,0,7066179
IMR90|chr8:123880174-123880227,chr8,123880174,123880227,IMR90|chr8:104387833-104387888,chr8,104387833,104387888,0,19492341
IMR90|chr8:123997101-123997158,chr8,123997101,123997158,IMR90|chr8:128749047-128749117,chr8,128749047,128749117,0,4751946
IMR90|chr8:125152731-125152794,chr8,125152731,125152794,IMR90|chr8:72757311-72757362,chr8,72757311,72757362,0,52395420
IMR90|chr8:125330681-125330703,chr8,125330681,125330703,IMR90|chr8:104384332-104384432,chr8,104384332,104384432,0,20946349
IMR90|chr8:125527574-125527635,chr8,125527574,125527635,IMR90|chr8:11323190-11323256,chr8,11323190,11323256,0,114204384
IMR90|chr8:125595884-125595921,chr8,125595884,125595921,IMR90|chr8:119120476-119120575,chr8,119120476,119120575,0,6475408
IMR90|chr8:127281869-127281952,chr8,127281869,127281952,IMR90|chr8:38857331-38857369,chr8,38857331,38857369,0,88424538
IMR90|chr8:127675111-127675258,chr8,127675111,127675258,IMR90|chr8:37656476-37656515,chr8,37656476,37656515,0,90018635
IMR90|chr8:127724867-127724926,chr8,127724867,127724926,IMR90|chr8:49294713-49294746,chr8,49294713,49294746,0,78430154
IMR90|chr8:127739153-127739247,chr8,127739153,127739247,IMR90|chr8:57123445-57123490,chr8,57123445,57123490,0,70615708
IMR90|chr8:127795399-127795422,chr8,127795399,127795422,IMR90|chr8:107077706-107077792,chr8,107077706,107077792,0,20717693
IMR90|chr8:128028473-128028512,chr8,128028473,128028512,IMR90|chr8:134581140-134581223,chr8,134581140,134581223,0,6552667
IMR90|chr8:128139224-128139290,chr8,128139224,128139290,IMR90|chr8:61430830-61430899,chr8,61430830,61430899,0,66708394
IMR90|chr8:128672031-128672143,chr8,128672031,128672143,IMR90|chr8:11724120-11724144,chr8,11724120,11724144,0,116947911
IMR90|chr8:129682857-129682894,chr8,129682857,129682894,IMR90|chr8:107077706-107077792,chr8,107077706,107077792,0,22605151
IMR90|chr8:129762179-129762251,chr8,129762179,129762251,IMR90|chr8:62625926-62626015,chr8,62625926,62626015,0,67136253
IMR90|chr8:129896420-129896516,chr8,129896420,129896516,IMR90|chr8:145032639-145032683,chr8,145032639,145032683,0,15136219
IMR90|chr8:129916871-129916951,chr8,129916871,129916951,IMR90|chr8:11720117-11720161,chr8,11720117,11720161,0,118196754
IMR90|chr8:131377451-131377533,chr8,131377451,131377533,IMR90|chr8:134581069-134581219,chr8,134581069,134581219,0,3203618
IMR90|chr8:132150515-132150574,chr8,132150515,132150574,IMR90|chr8:23147057-23147144,chr8,23147057,23147144,0,109003458
IMR90|chr8:132209798-132209859,chr8,132209798,132209859,IMR90|chr8:145015745-145015819,chr8,145015745,145015819,0,12805947
IMR90|chr8:132600888-132601012,chr8,132600888,132601012,IMR90|chr8:49296745-49296793,chr8,49296745,49296793,0,83304143
IMR90|chr8:132839625-132839728,chr8,132839625,132839728,IMR90|chr8:122652485-122652572,chr8,122652485,122652572,0,10187140
IMR90|chr8:133842143-133842166,chr8,133842143,133842166,IMR90|chr8:128751419-128751477,chr8,128751419,128751477,0,5090724
IMR90|chr8:134194083-134194150,chr8,134194083,134194150,IMR90|chr8:128752276-128752359,chr8,128752276,128752359,0,5441807
IMR90|chr8:134396759-134396843,chr8,134396759,134396843,IMR90|chr8:57122314-57122365,chr8,57122314,57122365,0,77274445
IMR90|chr8:134948441-134948559,chr8,134948441,134948559,IMR90|chr8:49296845-49296874,chr8,49296845,49296874,0,85651596
IMR90|chr8:135112231-135112265,chr8,135112231,135112265,IMR90|chr8:37656597-37656684,chr8,37656597,37656684,0,97455634
IMR90|chr8:135452395-135452487,chr8,135452395,135452487,IMR90|chr8:128752406-128752429,chr8,128752406,128752429,0,6699989
IMR90|chr8:136500854-136500920,chr8,136500854,136500920,IMR90|chr8:61430830-61430899,chr8,61430830,61430899,0,75070024
IMR90|chr8:137522685-137522765,chr8,137522685,137522765,IMR90|chr8:11720117-11720161,chr8,11720117,11720161,0,125802568
IMR90|chr8:137573050-137573161,chr8,137573050,137573161,IMR90|chr8:37656476-37656515,chr8,37656476,37656515,0,99916574
IMR90|chr8:138325164-138325228,chr8,138325164,138325228,IMR90|chr8:74884138-74884216,chr8,74884138,74884216,0,63441026
IMR90|chr8:138974341-138974382,chr8,138974341,138974382,IMR90|chr8:37656476-37656515,chr8,37656476,37656515,0,101317865
IMR90|chr8:138977714-138977811,chr8,138977714,138977811,IMR90|chr8:145032639-145032683,chr8,145032639,145032683,0,6054925
IMR90|chr8:139255888-139255951,chr8,139255888,139255951,IMR90|chr8:11323190-11323255,chr8,11323190,11323255,0,127932698
IMR90|chr8:139307422-139307442,chr8,139307422,139307442,IMR90|chr8:38035864-38035987,chr8,38035864,38035987,0,101271558
IMR90|chr8:139655198-139655240,chr8,139655198,139655240,IMR90|chr8:25315102-25315144,chr8,25315102,25315144,0,114340096
IMR90|chr8:140137806-140137934,chr8,140137806,140137934,IMR90|chr8:11724120-11724144,chr8,11724120,11724144,0,128413686
IMR90|chr8:140165553-140165656,chr8,140165553,140165656,IMR90|chr8:128748976-128748998,chr8,128748976,128748998,0,11416577
IMR90|chr8:140514145-140514177,chr8,140514145,140514177,IMR90|chr8:125552252-125552336,chr8,125552252,125552336,0,14961893
IMR90|chr8:141789883-141789923,chr8,141789883,141789923,IMR90|chr8:120844350-120844427,chr8,120844350,120844427,0,20945533
IMR90|chr8:142546908-142547004,chr8,142546908,142547004,IMR90|chr8:100907519-100907562,chr8,100907519,100907562,0,41639389
IMR90|chr8:142706455-142706605,chr8,142706455,142706605,IMR90|chr8:38645536-38645572,chr8,38645536,38645572,0,104060919
IMR90|chr8:143139483-143139574,chr8,143139483,143139574,IMR90|chr8:25313763-25313786,chr8,25313763,25313786,0,117825720
IMR90|chr8:143286212-143286262,chr8,143286212,143286262,IMR90|chr8:134582012-134582091,chr8,134582012,134582091,0,8704200
IMR90|chr8:143974896-143975004,chr8,143974896,143975004,IMR90|chr8:144674754-144674796,chr8,144674754,144674796,0,699858
IMR90|chr8:144380317-144380339,chr8,144380317,144380339,IMR90|chr8:145155392-145155433,chr8,145155392,145155433,0,775075
IMR90|chr8:144436813-144436871,chr8,144436813,144436871,IMR90|chr8:142140923-142141012,chr8,142140923,142141012,0,2295890
IMR90|chr8:144481713-144481810,chr8,144481713,144481810,IMR90|chr8:145032639-145032683,chr8,145032639,145032683,0,550926
IMR90|chr8:145240997-145241042,chr8,145240997,145241042,IMR90|chr8:103432963-103433020,chr8,103432963,103433020,0,41808034
IMR90|chr8:145560331-145560369,chr8,145560331,145560369,IMR90|chr8:107077706-107077792,chr8,107077706,107077792,0,38482625
IMR90|chr8:145770836-145770908,chr8,145770836,145770908,IMR90|chr8:11327949-11328009,chr8,11327949,11328009,0,134442887
IMR90|chr8:145802985-145803046,chr8,145802985,145803046,IMR90|chr8:101732566-101732609,chr8,101732566,101732609,0,44070419
IMR90|chr8:145830741-145830841,chr8,145830741,145830841,IMR90|chr8:117781305-117781345,chr8,117781305,117781345,0,28049436
IMR90|chr8:146120693-146120717,chr8,146120693,146120717,IMR90|chr8:124086297-124086336,chr8,124086297,124086336,0,22034396
IMR90|chr9:19872-19912,chr9,19872,19912,IMR90|chr9:130342513-130342605,chr9,130342513,130342605,0,130322641
IMR90|chr9:23229-23255,chr9,23229,23255,IMR90|chr9:66455441-66455578,chr9,66455441,66455578,0,66432212
IMR90|chr9:127312-127462,chr9,127312,127462,IMR90|chr9:66454677-66454827,chr9,66454677,66454827,0,66327365
IMR90|chr9:498335-498484,chr9,498335,498484,IMR90|chr9:66454708-66454858,chr9,66454708,66454858,0,65956373
IMR90|chr9:889632-889782,chr9,889632,889782,IMR90|chr9:66454682-66454832,chr9,66454682,66454832,0,65565050
IMR90|chr9:917737-917839,chr9,917737,917839,IMR90|chr9:45442310-45442394,chr9,45442310,45442394,0,44524573
IMR90|chr9:1202978-1203021,chr9,1202978,1203021,IMR90|chr9:91146231-91146318,chr9,91146231,91146318,0,89943253
IMR90|chr9:1658951-1659029,chr9,1658951,1659029,IMR90|chr9:35731829-35731864,chr9,35731829,35731864,0,34072878
IMR90|chr9:1797577-1797715,chr9,1797577,1797715,IMR90|chr9:66454723-66454853,chr9,66454723,66454853,0,64657146
IMR90|chr9:2246814-2246882,chr9,2246814,2246882,IMR90|chr9:91149241-91149284,chr9,91149241,91149284,0,88902427
IMR90|chr9:2366127-2366242,chr9,2366127,2366242,IMR90|chr9:86576003-86576035,chr9,86576003,86576035,0,84209876
IMR90|chr9:2433680-2433810,chr9,2433680,2433810,IMR90|chr9:134613130-134613280,chr9,134613130,134613280,0,132179450
IMR90|chr9:2492409-2492485,chr9,2492409,2492485,IMR90|chr9:131643377-131643448,chr9,131643377,131643448,0,129150968
IMR90|chr9:2784552-2784615,chr9,2784552,2784615,IMR90|chr9:91146223-91146298,chr9,91146223,91146298,0,88361671
IMR90|chr9:3199108-3199171,chr9,3199108,3199171,IMR90|chr9:130859185-130859254,chr9,130859185,130859254,0,127660077
IMR90|chr9:3275555-3275628,chr9,3275555,3275628,IMR90|chr9:33474814-33474862,chr9,33474814,33474862,0,30199259
IMR90|chr9:3396874-3396912,chr9,3396874,3396912,IMR90|chr9:130345050-130345162,chr9,130345050,130345162,0,126948176
IMR90|chr9:3546348-3546423,chr9,3546348,3546423,IMR90|chr9:33474814-33474862,chr9,33474814,33474862,0,29928466
IMR90|chr9:3608425-3608492,chr9,3608425,3608492,IMR90|chr9:131873294-131873356,chr9,131873294,131873356,0,128264869
IMR90|chr9:3679491-3679641,chr9,3679491,3679641,IMR90|chr9:125129156-125129193,chr9,125129156,125129193,0,121449665
